;;195;74;072;0001;Rauda;1;1;310;219;70,6;9;210;9;210;52;24,8;57;27,1;60;28,6;54;25,7;69;32,9;65;31,0;14;6,7;17;8,1;2;1,0;1;0,5;13;6,2;13;6,2;0;0;2;1,0;0;0;0;0;0;0;1;0,5;0;0
;G;195;74;073;0000;Rauschwitz;1;1;212;145;68,4;2;143;2;143;26;18,2;25;17,5;62;43,4;47;32,9;39;27,3;39;27,3;9;6,3;16;11,2;3;2,1;7;4,9;4;2,8;4;2,8;0;0;0;0;0;0;2;1,4;0;0;3;2,1;0;0
;;195;74;073;0001;Rauschwitz;1;1;212;145;68,4;2;143;2;143;26;18,2;25;17,5;62;43,4;47;32,9;39;27,3;39;27,3;9;6,3;16;11,2;3;2,1;7;4,9;4;2,8;4;2,8;0;0;0;0;0;0;2;1,4;0;0;3;2,1;0;0
;G;195;74;074;0000;Rausdorf;1;1;155;112;72,3;3;109;3;109;35;32,1;34;31,2;24;22,0;24;22,0;38;34,9;34;31,2;11;10,1;12;11,0;0;0;1;0,9;1;0,9;3;2,8;0;0;0;0;0;0;1;0,9;0;0;0;0;0;0
;;195;74;074;0001;Rausdorf;1;1;155;112;72,3;3;109;3;109;35;32,1;34;31,2;24;22,0;24;22,0;38;34,9;34;31,2;11;10,1;12;11,0;0;0;1;0,9;1;0,9;3;2,8;0;0;0;0;0;0;1;0,9;0;0;0;0;0;0
;G;195;74;075;0000;Reichenbach;1;1;855;641;75,0;12;629;14;627;166;26,4;160;25,5;259;41,2;237;37,8;147;23,4;148;23,6;27;4,3;35;5,6;7;1,1;18;2,9;23;3,7;22;3,5;0;0;2;0,3;0;0;4;0,6;0;0;1;0,2;0;0
;;195;74;075;0001;Reichenbach;1;1;855;641;75,0;12;629;14;627;166;26,4;160;25,5;259;41,2;237;37,8;147;23,4;148;23,6;27;4,3;35;5,6;7;1,1;18;2,9;23;3,7;22;3,5;0;0;2;0,3;0;0;4;0,6;0;0;1;0,2;0;0
;G;195;74;076;0000;Reinstädt;2;2;468;357;76,3;9;348;6;351;111;31,9;94;26,8;106;30,5;95;27,1;84;24,1;92;26,2;25;7,2;34;9,7;4;1,1;12;3,4;18;5,2;18;5,1;0;0;4;1,1;0;0;2;0,6;0;0;0;0;0;0
;;195;74;076;0001;Reinstädt;1;1;321;249;77,6;7;242;5;244;74;30,6;63;25,8;75;31,0;67;27,5;59;24,4;64;26,2;17;7,0;23;9,4;4;1,7;8;3,3;13;5,4;14;5,7;0;0;3;1,2;0;0;2;0,8;0;0;0;0;0;0
;;195;74;076;0002;Geunitz;1;1;147;108;73,5;2;106;1;107;37;34,9;31;29,0;31;29,2;28;26,2;25;23,6;28;26,2;8;7,5;11;10,3;0;0;4;3,7;5;4,7;4;3,7;0;0;1;0,9;0;0;0;0;0;0;0;0;0;0
;G;195;74;077;0000;Renthendorf;1;1;411;286;69,6;6;280;8;278;56;20,0;48;17,3;72;25,7;63;22,7;103;36,8;110;39,6;17;6,1;23;8,3;14;5,0;11;4,0;18;6,4;16;5,8;0;0;6;2,2;0;0;1;0,4;0;0;0;0;0;0
;;195;74;077;0001;Renthendorf;1;1;411;286;69,6;6;280;8;278;56;20,0;48;17,3;72;25,7;63;22,7;103;36,8;110;39,6;17;6,1;23;8,3;14;5,0;11;4,0;18;6,4;16;5,8;0;0;6;2,2;0;0;1;0,4;0;0;0;0;0;0
;G;195;74;079;0000;Rothenstein;2;2;1160;906;78,1;14;892;15;891;284;31,8;246;27,6;233;26,1;227;25,5;211;23,7;194;21,8;70;7,8;97;10,9;35;3,9;59;6,6;59;6,6;59;6,6;0;0;5;0,6;0;0;1;0,1;0;0;3;0,3;0;0
;;195;74;079;0001;Rothenstein;1;1;515;387;75,1;8;379;9;378;108;28,5;101;26,7;89;23,5;86;22,8;105;27,7;97;25,7;34;9,0;41;10,8;13;3,4;18;4,8;30;7,9;32;8,5;0;0;2;0,5;0;0;0;0;0;0;1;0,3;0;0
;;195;74;079;0002;Ölknitz;1;1;645;519;80,5;6;513;6;513;176;34,3;145;28,3;144;28,1;141;27,5;106;20,7;97;18,9;36;7,0;56;10,9;22;4,3;41;8,0;29;5,7;27;5,3;0;0;3;0,6;0;0;1;0,2;0;0;2;0,4;0;0
;G;195;74;081;0000;Ruttersdorf-Lotschen;1;1;296;216;73,0;3;213;4;212;52;24,4;62;29,2;77;36,2;51;24,1;50;23,5;38;17,9;15;7,0;39;18,4;6;2,8;9;4,2;13;6,1;10;4,7;0;0;2;0,9;0;0;0;0;0;0;1;0,5;0;0
;;195;74;081;0001;Ruttersdorf-Lotschen;1;1;296;216;73,0;3;213;4;212;52;24,4;62;29,2;77;36,2;51;24,1;50;23,5;38;17,9;15;7,0;39;18,4;6;2,8;9;4,2;13;6,1;10;4,7;0;0;2;0,9;0;0;0;0;0;0;1;0,5;0;0
;G;195;74;082;0000;Scheiditz;1;1;55;44;80,0;1;43;2;42;12;27,9;13;31,0;10;23,3;7;16,7;16;37,2;13;31,0;0;0;2;4,8;2;4,7;4;9,5;3;7,0;3;7,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;195;74;082;0001;Scheiditz;1;1;55;44;80,0;1;43;2;42;12;27,9;13;31,0;10;23,3;7;16,7;16;37,2;13;31,0;0;0;2;4,8;2;4,7;4;9,5;3;7,0;3;7,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;G;195;74;084;0000;Schleifreisen;1;1;396;291;73,5;5;286;5;286;60;21,0;60;21,0;111;38,8;103;36,0;92;32,2;85;29,7;12;4,2;21;7,3;3;1,0;3;1,0;8;2,8;9;3,1;0;0;3;1,0;0;0;1;0,3;0;0;1;0,3;0;0
;;195;74;084;0001;Schleifreisen;1;1;396;291;73,5;5;286;5;286;60;21,0;60;21,0;111;38,8;103;36,0;92;32,2;85;29,7;12;4,2;21;7,3;3;1,0;3;1,0;8;2,8;9;3,1;0;0;3;1,0;0;0;1;0,3;0;0;1;0,3;0;0
;G;195;74;085;0000;Schlöben;1;1;775;583;75,2;6;577;7;576;169;29,3;164;28,5;180;31,2;144;25,0;134;23,2;125;21,7;34;5,9;57;9,9;23;4,0;35;6,1;37;6,4;33;5,7;0;0;6;1,0;0;0;8;1,4;0;0;4;0,7;0;0
;;195;74;085;0001;Schlöben;1;1;775;583;75,2;6;577;7;576;169;29,3;164;28,5;180;31,2;144;25,0;134;23,2;125;21,7;34;5,9;57;9,9;23;4,0;35;6,1;37;6,4;33;5,7;0;0;6;1,0;0;0;8;1,4;0;0;4;0,7;0;0
;G;195;74;086;0000;Schöngleina;1;1;408;254;62,3;1;253;2;252;67;26,5;66;26,2;58;22,9;51;20,2;86;34,0;80;31,7;10;4,0;19;7,5;9;3,6;2;0,8;23;9,1;21;8,3;0;0;6;2,4;0;0;3;1,2;0;0;4;1,6;0;0
;;195;74;086;0001;Schöngleina;1;1;408;254;62,3;1;253;2;252;67;26,5;66;26,2;58;22,9;51;20,2;86;34,0;80;31,7;10;4,0;19;7,5;9;3,6;2;0,8;23;9,1;21;8,3;0;0;6;2,4;0;0;3;1,2;0;0;4;1,6;0;0
;G;195;74;087;0000;Schöps;2;2;263;218;82,9;8;210;6;212;67;31,9;58;27,4;53;25,2;46;21,7;47;22,4;53;25,0;14;6,7;19;9,0;10;4,8;18;8,5;19;9,0;16;7,5;0;0;1;0,5;0;0;1;0,5;0;0;0;0;0;0
;;195;74;087;0001;Schöps;1;1;91;74;81,3;2;72;1;73;21;29,2;20;27,4;14;19,4;11;15,1;24;33,3;21;28,8;3;4,2;4;5,5;1;1,4;8;11,0;9;12,5;8;11,0;0;0;1;1,4;0;0;0;0;0;0;0;0;0;0
;;195;74;087;0002;Jägersdorf;1;1;172;144;83,7;6;138;5;139;46;33,3;38;27,3;39;28,3;35;25,2;23;16,7;32;23,0;11;8,0;15;10,8;9;6,5;10;7,2;10;7,2;8;5,8;0;0;0;0;0;0;1;0,7;0;0;0;0;0;0
;G;195;74;089;0000;Seitenroda;1;1;189;140;74,1;4;136;3;137;37;27,2;39;28,5;50;36,8;47;34,3;33;24,3;31;22,6;8;5,9;7;5,1;2;1,5;5;3,6;6;4,4;7;5,1;0;0;0;0;0;0;1;0,7;0;0;0;0;0;0
;;195;74;089;0001;Seitenroda;1;1;189;140;74,1;4;136;3;137;37;27,2;39;28,5;50;36,8;47;34,3;33;24,3;31;22,6;8;5,9;7;5,1;2;1,5;5;3,6;6;4,4;7;5,1;0;0;0;0;0;0;1;0,7;0;0;0;0;0;0
;G;195;74;091;0000;Serba;1;1;661;485;73,4;8;477;12;473;113;23,7;122;25,8;150;31,4;116;24,5;166;34,8;164;34,7;19;4,0;37;7,8;8;1,7;12;2,5;21;4,4;16;3,4;0;0;2;0,4;0;0;4;0,8;0;0;0;0;0;0
;;195;74;091;0001;Serba;1;1;661;485;73,4;8;477;12;473;113;23,7;122;25,8;150;31,4;116;24,5;166;34,8;164;34,7;19;4,0;37;7,8;8;1,7;12;2,5;21;4,4;16;3,4;0;0;2;0,4;0;0;4;0,8;0;0;0;0;0;0
;G;195;74;092;0000;Silbitz;2;2;611;440;72,0;9;431;13;427;98;22,7;106;24,8;125;29,0;108;25,3;151;35,0;138;32,3;29;6,7;36;8,4;12;2,8;16;3,7;16;3,7;16;3,7;0;0;2;0,5;0;0;3;0,7;0;0;2;0,5;0;0
;;195;74;092;0001;Silbitz;1;1;473;331;70,0;7;324;11;320;68;21,0;73;22,8;95;29,3;84;26,3;117;36,1;113;35,3;21;6,5;24;7,5;9;2,8;8;2,5;14;4,3;13;4,1;0;0;2;0,6;0;0;2;0,6;0;0;1;0,3;0;0
;;195;74;092;0002;Seifartsdorf;1;1;138;109;79,0;2;107;2;107;30;28,0;33;30,8;30;28,0;24;22,4;34;31,8;25;23,4;8;7,5;12;11,2;3;2,8;8;7,5;2;1,9;3;2,8;0;0;0;0;0;0;1;0,9;0;0;1;0,9;0;0
;G;195;74;093;0000;St.Gangloff;1;1;1104;792;71,7;26;766;25;767;201;26,2;203;26,5;246;32,1;206;26,9;206;26,9;211;27,5;52;6,8;71;9,3;33;4,3;28;3,7;28;3,7;28;3,7;0;0;12;1,6;0;0;7;0,9;0;0;1;0,1;0;0
;;195;74;093;0001;St.Gangloff;1;1;1104;792;71,7;26;766;25;767;201;26,2;203;26,5;246;32,1;206;26,9;206;26,9;211;27,5;52;6,8;71;9,3;33;4,3;28;3,7;28;3,7;28;3,7;0;0;12;1,6;0;0;7;0,9;0;0;1;0,1;0;0
;G;195;74;094;0000;Stadtroda, Stadt;7;7;5292;3468;65,5;70;3398;65;3403;1013;29,8;1047;30,8;890;26,2;751;22,1;980;28,8;906;26,6;232;6,8;310;9,1;139;4,1;193;5,7;144;4,2;130;3,8;0;0;32;0,9;0;0;30;0,9;0;0;4;0,1;0;0
;;195;74;094;0001;Rathaus;1;1;1049;599;57,1;14;585;13;586;152;26,0;159;27,1;158;27,0;125;21,3;175;29,9;169;28,8;50;8,5;74;12,6;25;4,3;21;3,6;25;4,3;20;3,4;0;0;8;1,4;0;0;9;1,5;0;0;1;0,2;0;0
;;195;74;094;0002;"Stadtmuseum ""Alte Suptur""";1;1;688;464;67,4;22;442;20;444;128;29,0;119;26,8;119;26,9;106;23,9;129;29,2;124;27,9;31;7,0;37;8,3;11;2,5;26;5,9;24;5,4;23;5,2;0;0;5;1,1;0;0;4;0,9;0;0;0;0;0;0
;;195;74;094;0003;Schützenhaus;1;1;1247;846;67,8;6;840;6;840;263;31,3;272;32,4;202;24,0;179;21,3;249;29,6;230;27,4;54;6,4;63;7,5;35;4,2;50;6,0;37;4,4;30;3,6;0;0;4;0,5;0;0;12;1,4;0;0;0;0;0;0
;;195;74;094;0004;Staatliche Regelschule;1;1;1023;629;61,5;11;618;13;616;196;31,7;212;34,4;153;24,8;128;20,8;189;30,6;169;27,4;38;6,1;46;7,5;21;3,4;29;4,7;21;3,4;22;3,6;0;0;6;1,0;0;0;4;0,6;0;0;0;0;0;0
;;195;74;094;0005;Feuerwehrgerätehaus;1;1;893;646;72,3;7;639;5;641;195;30,5;207;32,3;170;26,6;141;22,0;180;28,2;161;25,1;42;6,6;61;9,5;37;5,8;52;8,1;15;2,3;12;1,9;0;0;4;0,6;0;0;0;0;0;0;3;0,5;0;0
;;195;74;094;0006;OT Hainbücht;1;1;101;77;76,2;2;75;2;75;10;13,3;14;18,7;31;41,3;24;32,0;24;32,0;19;25,3;3;4,0;8;10,7;0;0;1;1,3;7;9,3;7;9,3;0;0;2;2,7;0;0;0;0;0;0;0;0;0;0
;;195;74;094;0007;OT Gernewitz/Podelsatz;1;1;291;207;71,1;8;199;6;201;69;34,7;64;31,8;57;28,6;48;23,9;34;17,1;34;16,9;14;7,0;21;10,4;10;5,0;14;7,0;15;7,5;16;8,0;0;0;3;1,5;0;0;1;0,5;0;0;0;0;0;0
;G;195;74;095;0000;Sulza;2;2;263;181;68,8;4;177;4;177;47;26,6;54;30,5;63;35,6;52;29,4;37;20,9;28;15,8;6;3,4;14;7,9;15;8,5;16;9,0;9;5,1;7;4,0;0;0;4;2,3;0;0;2;1,1;0;0;0;0;0;0
;;195;74;095;0001;Sulza;1;1;122;85;69,7;1;84;2;83;28;33,3;31;37,3;16;19,0;15;18,1;21;25,0;16;19,3;4;4,8;4;4,8;9;10,7;9;10,8;6;7,1;4;4,8;0;0;2;2,4;0;0;2;2,4;0;0;0;0;0;0
;;195;74;095;0002;Rutha;1;1;141;96;68,1;3;93;2;94;19;20,4;23;24,5;47;50,5;37;39,4;16;17,2;12;12,8;2;2,2;10;10,6;6;6,5;7;7,4;3;3,2;3;3,2;0;0;2;2,1;0;0;0;0;0;0;0;0;0;0
;G;195;74;096;0000;Tautenburg;1;1;268;220;82,1;4;216;4;216;66;30,6;66;30,6;42;19,4;33;15,3;60;27,8;65;30,1;25;11,6;24;11,1;10;4,6;10;4,6;13;6,0;17;7,9;0;0;0;0;0;0;0;0;0;0;1;0,5;0;0
;;195;74;096;0001;Tautenburg;1;1;268;220;82,1;4;216;4;216;66;30,6;66;30,6;42;19,4;33;15,3;60;27,8;65;30,1;25;11,6;24;11,1;10;4,6;10;4,6;13;6,0;17;7,9;0;0;0;0;0;0;0;0;0;0;1;0,5;0;0
;G;195;74;097;0000;Tautendorf;1;1;150;129;86,0;3;126;3;126;44;34,9;43;34,1;45;35,7;35;27,8;24;19,0;22;17,5;7;5,6;15;11,9;4;3,2;5;4,0;2;1,6;2;1,6;0;0;0;0;0;0;2;1,6;0;0;2;1,6;0;0
;;195;74;097;0001;Tautendorf;1;1;150;129;86,0;3;126;3;126;44;34,9;43;34,1;45;35,7;35;27,8;24;19,0;22;17,5;7;5,6;15;11,9;4;3,2;5;4,0;2;1,6;2;1,6;0;0;0;0;0;0;2;1,6;0;0;2;1,6;0;0
;G;195;74;098;0000;Tautenhain;1;1;1056;733;69,4;14;719;13;720;174;24,2;178;24,7;224;31,2;217;30,1;243;33,8;218;30,3;50;7,0;58;8,1;14;1,9;24;3,3;14;1,9;13;1,8;0;0;2;0,3;0;0;10;1,4;0;0;0;0;0;0
;;195;74;098;0001;Tautenhain;1;1;1056;733;69,4;14;719;13;720;174;24,2;178;24,7;224;31,2;217;30,1;243;33,8;218;30,3;50;7,0;58;8,1;14;1,9;24;3,3;14;1,9;13;1,8;0;0;2;0,3;0;0;10;1,4;0;0;0;0;0;0
;G;195;74;099;0000;Thierschneck;1;1;109;77;70,6;4;73;3;74;16;21,9;13;17,6;22;30,1;20;27,0;24;32,9;20;27,0;8;11,0;13;17,6;1;1,4;2;2,7;2;2,7;4;5,4;0;0;1;1,4;0;0;1;1,4;0;0;0;0;0;0
;;195;74;099;0001;Thierschneck;1;1;109;77;70,6;4;73;3;74;16;21,9;13;17,6;22;30,1;20;27,0;24;32,9;20;27,0;8;11,0;13;17,6;1;1,4;2;2,7;2;2,7;4;5,4;0;0;1;1,4;0;0;1;1,4;0;0;0;0;0;0
;G;195;74;101;0000;Tissa;1;1;117;96;82,1;3;93;3;93;35;37,6;38;40,9;29;31,2;24;25,8;21;22,6;15;16,1;2;2,2;5;5,4;6;6,5;9;9,7;0;0;0;0;0;0;0;0;0;0;2;2,2;0;0;0;0;0;0
;;195;74;101;0001;Tissa;1;1;117;96;82,1;3;93;3;93;35;37,6;38;40,9;29;31,2;24;25,8;21;22,6;15;16,1;2;2,2;5;5,4;6;6,5;9;9,7;0;0;0;0;0;0;0;0;0;0;2;2,2;0;0;0;0;0;0
;G;195;74;102;0000;Trockenborn-Wolfersdorf;1;1;562;459;81,7;7;452;7;452;112;24,8;126;27,9;165;36,5;138;30,5;133;29,4;115;25,4;17;3,8;38;8,4;15;3,3;20;4,4;10;2,2;11;2,4;0;0;1;0,2;0;0;3;0,7;0;0;0;0;0;0
;;195;74;102;0001;Trockenborn/Wolfersdorf;1;1;562;459;81,7;7;452;7;452;112;24,8;126;27,9;165;36,5;138;30,5;133;29,4;115;25,4;17;3,8;38;8,4;15;3,3;20;4,4;10;2,2;11;2,4;0;0;1;0,2;0;0;3;0,7;0;0;0;0;0;0
;G;195;74;103;0000;Tröbnitz;1;1;408;286;70,1;3;283;2;284;71;25,1;73;25,7;102;36,0;88;31,0;63;22,3;60;21,1;18;6,4;16;5,6;9;3,2;14;4,9;20;7,1;25;8,8;0;0;2;0,7;0;0;6;2,1;0;0;0;0;0;0
;;195;74;103;0001;Tröbnitz;1;1;408;286;70,1;3;283;2;284;71;25,1;73;25,7;102;36,0;88;31,0;63;22,3;60;21,1;18;6,4;16;5,6;9;3,2;14;4,9;20;7,1;25;8,8;0;0;2;0,7;0;0;6;2,1;0;0;0;0;0;0
;G;195;74;104;0000;Unterbodnitz;1;1;172;142;82,6;2;140;2;140;28;20,0;28;20,0;63;45,0;57;40,7;22;15,7;21;15,0;8;5,7;5;3,6;4;2,9;6;4,3;15;10,7;16;11,4;0;0;4;2,9;0;0;3;2,1;0;0;0;0;0;0
;;195;74;104;0001;Unterbodnitz;1;1;172;142;82,6;2;140;2;140;28;20,0;28;20,0;63;45,0;57;40,7;22;15,7;21;15,0;8;5,7;5;3,6;4;2,9;6;4,3;15;10,7;16;11,4;0;0;4;2,9;0;0;3;2,1;0;0;0;0;0;0
;G;195;74;105;0000;Waldeck;1;1;228;170;74,6;6;164;6;164;51;31,1;51;31,1;51;31,1;45;27,4;40;24,4;39;23,8;10;6,1;12;7,3;6;3,7;9;5,5;6;3,7;4;2,4;0;0;1;0,6;0;0;2;1,2;0;0;1;0,6;0;0
;;195;74;105;0001;Waldeck;1;1;228;170;74,6;6;164;6;164;51;31,1;51;31,1;51;31,1;45;27,4;40;24,4;39;23,8;10;6,1;12;7,3;6;3,7;9;5,5;6;3,7;4;2,4;0;0;1;0,6;0;0;2;1,2;0;0;1;0,6;0;0
;G;195;74;106;0000;Walpernhain;1;1;173;133;76,9;6;127;6;127;34;26,8;38;29,9;43;33,9;32;25,2;39;30,7;39;30,7;6;4,7;9;7,1;3;2,4;3;2,4;2;1,6;4;3,1;0;0;0;0;0;0;2;1,6;0;0;0;0;0;0
;;195;74;106;0001;Walpernhain;1;1;173;133;76,9;6;127;6;127;34;26,8;38;29,9;43;33,9;32;25,2;39;30,7;39;30,7;6;4,7;9;7,1;3;2,4;3;2,4;2;1,6;4;3,1;0;0;0;0;0;0;2;1,6;0;0;0;0;0;0
;G;195;74;107;0000;Waltersdorf;1;1;163;131;80,4;2;129;0;131;34;26,4;35;26,7;34;26,4;29;22,1;35;27,1;32;24,4;9;7,0;12;9,2;7;5,4;9;6,9;10;7,8;9;6,9;0;0;1;0,8;0;0;4;3,1;0;0;0;0;0;0
;;195;74;107;0001;Waltersdorf;1;1;163;131;80,4;2;129;0;131;34;26,4;35;26,7;34;26,4;29;22,1;35;27,1;32;24,4;9;7,0;12;9,2;7;5,4;9;6,9;10;7,8;9;6,9;0;0;1;0,8;0;0;4;3,1;0;0;0;0;0;0
;G;195;74;108;0000;Weißbach;1;1;116;81;69,8;0;81;0;81;20;24,7;23;28,4;27;33,3;23;28,4;23;28,4;17;21,0;4;4,9;7;8,6;2;2,5;3;3,7;5;6,2;6;7,4;0;0;0;0;0;0;2;2,5;0;0;0;0;0;0
;;195;74;108;0001;Weißbach;1;1;116;81;69,8;0;81;0;81;20;24,7;23;28,4;27;33,3;23;28,4;23;28,4;17;21,0;4;4,9;7;8,6;2;2,5;3;3,7;5;6,2;6;7,4;0;0;0;0;0;0;2;2,5;0;0;0;0;0;0
;G;195;74;109;0000;Weißenborn;1;1;1114;761;68,3;8;753;5;756;202;26,8;221;29,2;248;32,9;225;29,8;192;25,5;180;23,8;51;6,8;65;8,6;19;2,5;22;2,9;41;5,4;33;4,4;0;0;6;0,8;0;0;2;0,3;0;0;2;0,3;0;0
;;195;74;109;0001;Weißenborn;1;1;1114;761;68,3;8;753;5;756;202;26,8;221;29,2;248;32,9;225;29,8;192;25,5;180;23,8;51;6,8;65;8,6;19;2,5;22;2,9;41;5,4;33;4,4;0;0;6;0,8;0;0;2;0,3;0;0;2;0,3;0;0
;G;195;74;112;0000;Wichmar;1;1;199;151;75,9;5;146;3;148;46;31,5;51;34,5;34;23,3;30;20,3;44;30,1;45;30,4;8;5,5;7;4,7;5;3,4;1;0,7;9;6,2;11;7,4;0;0;0;0;0;0;3;2,0;0;0;0;0;0;0
;;195;74;112;0001;Wichmar;1;1;199;151;75,9;5;146;3;148;46;31,5;51;34,5;34;23,3;30;20,3;44;30,1;45;30,4;8;5,5;7;4,7;5;3,4;1;0,7;9;6,2;11;7,4;0;0;0;0;0;0;3;2,0;0;0;0;0;0;0
;G;195;74;113;0000;Zimmern;1;1;172;145;84,3;4;141;4;141;15;10,6;16;11,3;68;48,2;58;41,1;32;22,7;30;21,3;10;7,1;21;14,9;3;2,1;2;1,4;13;9,2;8;5,7;0;0;3;2,1;0;0;1;0,7;0;0;2;1,4;0;0
;;195;74;113;0001;Zimmern;1;1;172;145;84,3;4;141;4;141;15;10,6;16;11,3;68;48,2;58;41,1;32;22,7;30;21,3;10;7,1;21;14,9;3;2,1;2;1,4;13;9,2;8;5,7;0;0;3;2,1;0;0;1;0,7;0;0;2;1,4;0;0
;G;195;74;114;0000;Zöllnitz;1;1;594;449;75,6;11;438;8;441;146;33,3;139;31,5;136;31,1;124;28,1;105;24,0;97;22,0;22;5,0;34;7,7;20;4,6;27;6,1;9;2,1;11;2,5;0;0;4;0,9;0;0;4;0,9;0;0;1;0,2;0;0
;;195;74;114;0001;Zöllnitz;1;1;594;449;75,6;11;438;8;441;146;33,3;139;31,5;136;31,1;124;28,1;105;24,0;97;22,0;22;5,0;34;7,7;20;4,6;27;6,1;9;2,1;11;2,5;0;0;4;0,9;0;0;4;0,9;0;0;1;0,2;0;0
;G;195;74;116;0000;Schkölen, Stadt;7;7;2456;1672;68,1;30;1642;27;1645;381;23,2;422;25,7;550;33,5;455;27,7;482;29,4;457;27,8;96;5,8;142;8,6;35;2,1;49;3,0;98;6,0;82;5,0;0;0;23;1,4;0;0;10;0,6;0;0;5;0,3;0;0
;;195;74;116;0001;Dothen;1;1;328;223;68,0;3;220;5;218;37;16,8;38;17,4;101;45,9;86;39,4;49;22,3;46;21,1;21;9,5;31;14,2;1;0,5;8;3,7;11;5,0;5;2,3;0;0;1;0,5;0;0;2;0,9;0;0;1;0,5;0;0
;;195;74;116;0002;Graitschen / H.;1;1;105;78;74,3;1;77;1;77;22;28,6;23;29,9;31;40,3;22;28,6;13;16,9;12;15,6;3;3,9;11;14,3;2;2,6;3;3,9;6;7,8;4;5,2;0;0;1;1,3;0;0;1;1,3;0;0;0;0;0;0
;;195;74;116;0003;Hainchen;1;1;288;198;68,8;5;193;5;193;38;19,7;43;22,3;65;33,7;58;30,1;67;34,7;61;31,6;8;4,1;10;5,2;2;1,0;3;1,6;13;6,7;10;5,2;0;0;3;1,6;0;0;3;1,6;0;0;2;1,0;0;0
;;195;74;116;0004;Nautschütz;1;1;206;130;63,1;1;129;2;128;27;20,9;37;28,9;42;32,6;31;24,2;39;30,2;36;28,1;6;4,7;7;5,5;2;1,6;3;2,3;13;10,1;12;9,4;0;0;0;0;0;0;1;0,8;0;0;1;0,8;0;0
;;195;74;116;0005;Rockau;1;1;258;191;74,0;6;185;4;187;37;20,0;46;24,6;53;28,6;43;23,0;75;40,5;72;38,5;8;4,3;11;5,9;5;2,7;8;4,3;7;3,8;7;3,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;195;74;116;0006;Schkölen;1;1;1083;705;65,1;11;694;9;696;179;25,8;196;28,2;207;29,8;175;25,1;201;29,0;191;27,4;40;5,8;51;7,3;23;3,3;23;3,3;44;6,3;39;5,6;0;0;17;2,4;0;0;3;0,4;0;0;1;0,1;0;0
;;195;74;116;0007;Wetzdorf;1;1;188;147;78,2;3;144;1;146;41;28,5;39;26,7;51;35,4;40;27,4;38;26,4;39;26,7;10;6,9;21;14,4;0;0;1;0,7;4;2,8;5;3,4;0;0;1;0,7;0;0;0;0;0;0;0;0;0;0
E;K;196;00;000;0000;Greiz - Altenburger Land;328;328;190763;144322;75,7;3159;141163;2890;141432;42586;30,2;39083;27,6;44714;31,7;37865;26,8;36507;25,9;37611;26,6;7289;5,2;12571;8,9;3661;2,6;5423;3,8;6406;4,5;6037;4,3;0;0;912;0,6;0;0;1469;1,0;0;0;461;0,3;0;0
;;196;76;000;9007;Greiz  B1;1;1;0;987;0;19;968;20;967;335;34,6;308;31,9;291;30,1;245;25,3;225;23,2;247;25,5;41;4,2;65;6,7;49;5,1;57;5,9;27;2,8;24;2,5;0;0;7;0,7;0;0;12;1,2;0;0;2;0,2;0;0
;;196;76;000;9008;Greiz  B2;1;1;0;889;0;12;877;11;878;358;40,8;318;36,2;246;28,1;201;22,9;207;23,6;220;25,1;27;3,1;75;8,5;27;3,1;38;4,3;12;1,4;15;1,7;0;0;1;0,1;0;0;9;1,0;0;0;1;0,1;0;0
;;196;76;000;9009;Greiz  B3;1;1;0;1142;0;16;1126;14;1128;443;39,3;399;35,4;338;30,0;299;26,5;276;24,5;299;26,5;31;2,8;62;5,5;23;2,0;39;3,5;15;1,3;14;1,2;0;0;3;0,3;0;0;11;1,0;0;0;2;0,2;0;0
;;196;76;000;9017;Berga/Elster  B1;1;1;0;831;0;7;824;10;821;271;32,9;242;29,5;248;30,1;219;26,7;183;22,2;210;25,6;43;5,2;65;7,9;46;5,6;46;5,6;33;4,0;24;2,9;0;0;4;0,5;0;0;8;1,0;0;0;3;0,4;0;0
;;196;76;000;9018;Bad Köstritz  B1;1;1;0;846;0;9;837;6;840;243;29,0;220;26,2;304;36,3;257;30,6;206;24,6;219;26,1;41;4,9;70;8,3;27;3,2;34;4,0;16;1,9;13;1,5;0;0;6;0,7;0;0;21;2,5;0;0;0;0;0;0
;;196;76;000;9019;Seelingstädt  B1;1;1;0;665;0;6;659;5;660;177;26,9;168;25,5;256;38,8;220;33,3;155;23,5;163;24,7;35;5,3;66;10,0;14;2,1;19;2,9;22;3,3;17;2,6;0;0;3;0,5;0;0;4;0,6;0;0;0;0;0;0
;;196;76;000;9020;Wünschendorf  B1;1;1;0;942;0;10;932;4;938;283;30,4;269;28,7;331;35,5;271;28,9;207;22,2;225;24,0;41;4,4;85;9,1;43;4,6;47;5,0;27;2,9;27;2,9;0;0;3;0,3;0;0;10;1,1;0;0;1;0,1;0;0
;;196;76;000;9021;Langenwetzendorf  B1;1;1;0;838;0;10;828;8;830;271;32,7;256;30,8;268;32,4;230;27,7;181;21,9;196;23,6;59;7,1;74;8,9;19;2,3;23;2,8;30;3,6;35;4,2;0;0;0;0;0;0;12;1,4;0;0;4;0,5;0;0
