E;;193;55;000;0055;WE55 Süßenborn-Bürgerhaus;1;1;233;151;64,8;1;150;2;149;30;20,0;24;16,1;24;16,0;25;16,8;56;37,3;50;33,6;13;8,7;17;11,4;15;10,0;17;11,4;11;7,3;12;8,1;0;0;0;0;0;0;0;0;0;0;1;0,7;0;0;3;2,0;1;0,7;0;0
E;;193;55;000;0056;WE56 Tröbsdorf-Bürgermeisteramt;1;1;1036;640;61,8;8;632;7;633;118;18,7;100;15,8;170;26,9;163;25,8;234;37,0;212;33,5;40;6,3;55;8,7;38;6,0;56;8,8;30;4,7;26;4,1;0;0;0;0;0;0;1;0,2;0;0;2;0,3;0;0;18;2,8;1;0,2;1;0,2
E;;193;55;000;0057;WE57 Gaberndorf-Gemeindehaus;1;1;1267;744;58,7;9;735;9;735;151;20,5;124;16,9;224;30,5;216;29,4;236;32,1;202;27,5;62;8,4;92;12,5;31;4,2;49;6,7;25;3,4;22;3,0;0;0;1;0,1;0;0;1;0,1;0;0;4;0,5;0;0;24;3,3;4;0,5;2;0,3
E;;193;55;000;0058;WE58 Art Hotel Weimar II;1;1;765;441;57,6;3;438;1;440;101;23,1;96;21,8;104;23,7;91;20,7;165;37,7;141;32,0;19;4,3;43;9,8;43;9,8;55;12,5;3;0,7;2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2,7;2;0,5;1;0,2
E;;193;55;000;0059;WE59 Bienenmuseum;1;1;500;332;66,4;2;330;4;328;68;20,6;49;14,9;71;21,5;71;21,6;102;30,9;91;27,7;29;8,8;36;11,0;42;12,7;63;19,2;10;3,0;8;2,4;0;0;1;0,3;0;0;0;0;0;0;2;0,6;0;0;7;2,1;4;1,2;4;1,2
E;;193;55;000;0060;WE60 Pestalozzi-Regelschule VI;1;1;996;573;57,5;4;569;4;569;137;24,1;116;20,4;177;31,1;176;30,9;173;30,4;166;29,2;36;6,3;44;7,7;35;6,2;47;8,3;7;1,2;6;1,1;0;0;2;0,4;0;0;0;0;0;0;4;0,7;0;0;8;1,4;4;0,7;0;0
E;;193;55;000;0061;WE61 Legefeld-Grundschule II;1;1;964;496;51,5;10;486;7;489;99;20,4;85;17,4;144;29,6;141;28,8;166;34,2;153;31,3;32;6,6;48;9,8;33;6,8;32;6,5;12;2,5;10;2,0;0;0;2;0,4;0;0;0;0;0;0;2;0,4;0;0;16;3,3;0;0;0;0
E;;193;55;000;9011;WE Briefwahlbezirk I;1;1;0;1119;0;8;1111;4;1115;261;23,5;181;16,2;193;17,4;165;14,8;295;26,6;287;25,7;64;5,8;78;7,0;272;24,5;336;30,1;7;0,6;3;0,3;0;0;2;0,2;0;0;1;0,1;0;0;7;0,6;0;0;55;4,9;14;1,3;5;0,5
E;;193;55;000;9012;WE Briefwahlbezirk II;1;1;0;1107;0;10;1097;10;1097;256;23,3;183;16,7;231;21,1;219;20,0;339;30,9;311;28,4;52;4,7;94;8,6;190;17,3;235;21,4;11;1,0;8;0,7;0;0;3;0,3;0;0;0;0;0;0;3;0,3;0;0;41;3,7;11;1,0;7;0,6
E;;193;55;000;9013;WE Briefwahlbezirk III;1;1;0;720;0;7;713;5;715;172;24,1;128;17,9;164;23,0;141;19,7;183;25,7;156;21,8;30;4,2;55;7,7;150;21,0;200;28,0;8;1,1;8;1,1;0;0;0;0;0;0;1;0,1;0;0;4;0,6;0;0;22;3,1;5;0,7;1;0,1
E;;193;55;000;9014;WE Briefwahlbezirk IV;1;1;0;1002;0;10;992;7;995;203;20,5;175;17,6;312;31,5;286;28,7;319;32,2;300;30,2;61;6,1;87;8,7;72;7,3;96;9,6;15;1,5;17;1,7;0;0;3;0,3;0;0;4;0,4;0;0;1;0,1;0;0;26;2,6;6;0,6;4;0,4
E;;193;55;000;9015;WE Briefwahlbezirk V;1;1;0;1014;0;10;1004;8;1006;219;21,8;177;17,6;258;25,7;242;24,1;355;35,4;324;32,2;41;4,1;84;8,3;117;11,7;157;15,6;4;0,4;3;0,3;0;0;3;0,3;0;0;1;0,1;0;0;3;0,3;0;0;12;1,2;6;0,6;4;0,4
E;;193;55;000;9016;WE Briefwahlbezirk VI;1;1;0;1115;0;5;1110;4;1111;263;23,7;223;20,1;267;24,1;252;22,7;370;33,3;331;29,8;70;6,3;103;9,3;115;10,4;156;14,0;16;1,4;14;1,3;0;0;0;0;0;0;0;0;0;0;7;0,6;0;0;25;2,3;8;0,7;1;0,1
E;;193;55;000;9017;WE Briefwahlbezirk VII;1;1;0;955;0;8;947;9;946;207;21,9;149;15,8;213;22,5;209;22,1;327;34,5;306;32,3;54;5,7;75;7,9;127;13,4;175;18,5;12;1,3;10;1,1;0;0;0;0;0;0;1;0,1;0;0;1;0,1;0;0;20;2,1;4;0,4;3;0,3
E;;193;71;000;9001;VG Grammetal;1;1;0;423;0;1;422;2;421;87;20,6;85;20,2;114;27,0;104;24,7;139;32,9;131;31,1;39;9,2;47;11,2;33;7,8;33;7,8;7;1,7;6;1,4;0;0;1;0,2;0;0;0;0;0;0;1;0,2;0;0;13;3,1;3;0,7;0;0
E;G;193;71;006;0000;Bechstedtstraß;1;1;238;160;67,2;3;157;3;157;39;24,8;33;21,0;37;23,6;43;27,4;38;24,2;36;22,9;14;8,9;10;6,4;22;14,0;20;12,7;5;3,2;4;2,5;0;0;1;0,6;0;0;1;0,6;0;0;0;0;0;0;9;5,7;2;1,3;0;0
E;;193;71;006;0001;Bechstedtstraß;1;1;238;160;67,2;3;157;3;157;39;24,8;33;21,0;37;23,6;43;27,4;38;24,2;36;22,9;14;8,9;10;6,4;22;14,0;20;12,7;5;3,2;4;2,5;0;0;1;0,6;0;0;1;0,6;0;0;0;0;0;0;9;5,7;2;1,3;0;0
E;G;193;71;012;0000;Daasdorf a. Berge;1;1;223;158;70,9;1;157;3;155;23;14,6;21;13,5;43;27,4;42;27,1;55;35,0;52;33,5;13;8,3;16;10,3;10;6,4;11;7,1;13;8,3;9;5,8;0;0;4;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
E;;193;71;012;0001;Daasdorf a. Berge;1;1;223;158;70,9;1;157;3;155;23;14,6;21;13,5;43;27,4;42;27,1;55;35,0;52;33,5;13;8,3;16;10,3;10;6,4;11;7,1;13;8,3;9;5,8;0;0;4;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
E;G;193;71;026;0000;Gutendorf;1;1;174;94;54,0;0;94;1;93;17;18,1;14;15,1;33;35,1;33;35,5;28;29,8;23;24,7;7;7,4;9;9,7;7;7,4;9;9,7;2;2,1;2;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3,2;0;0;0;0
E;;193;71;026;0009;Bad Berka 09 Klubraum Kulturhaus Gutendorf;1;1;174;94;54,0;0;94;1;93;17;18,1;14;15,1;33;35,1;33;35,5;28;29,8;23;24,7;7;7,4;9;9,7;7;7,4;9;9,7;2;2,1;2;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3,2;0;0;0;0
E;G;193;71;034;0000;Hopfgarten;1;1;601;370;61,6;9;361;9;361;87;24,1;79;21,9;86;23,8;80;22,2;119;33,0;108;29,9;32;8,9;38;10,5;20;5,5;21;5,8;16;4,4;14;3,9;0;0;1;0,3;0;0;0;0;0;0;2;0,6;0;0;18;5,0;1;0,3;0;0
E;;193;71;034;0001;Hopfgarten;1;1;601;370;61,6;9;361;9;361;87;24,1;79;21,9;86;23,8;80;22,2;119;33,0;108;29,9;32;8,9;38;10,5;20;5,5;21;5,8;16;4,4;14;3,9;0;0;1;0,3;0;0;0;0;0;0;2;0,6;0;0;18;5,0;1;0,3;0;0
E;G;193;71;036;0000;Isseroda;1;1;468;290;62,0;1;289;1;289;60;20,8;52;18,0;77;26,6;77;26,6;105;36,3;92;31,8;28;9,7;39;13,5;14;4,8;17;5,9;4;1,4;4;1,4;0;0;1;0,3;0;0;1;0,3;0;0;2;0,7;0;0;4;1,4;0;0;1;0,3
E;;193;71;036;0001;Isseroda;1;1;468;290;62,0;1;289;1;289;60;20,8;52;18,0;77;26,6;77;26,6;105;36,3;92;31,8;28;9,7;39;13,5;14;4,8;17;5,9;4;1,4;4;1,4;0;0;1;0,3;0;0;1;0,3;0;0;2;0,7;0;0;4;1,4;0;0;1;0,3
E;G;193;71;057;0000;Mönchenholzhausen;5;5;1378;906;65,7;13;893;8;898;152;17,0;130;14,5;276;30,9;263;29,3;288;32,3;234;26,1;73;8,2;118;13,1;52;5,8;63;7,0;49;5,5;46;5,1;0;0;7;0,8;0;0;1;0,1;0;0;2;0,2;0;0;34;3,8;2;0,2;1;0,1
E;;193;71;057;0001;Mönchenholzhausen;1;1;663;412;62,1;7;405;4;408;71;17,5;67;16,4;132;32,6;125;30,6;125;30,9;98;24,0;32;7,9;51;12,5;21;5,2;28;6,9;22;5,4;21;5,1;0;0;3;0,7;0;0;0;0;0;0;1;0,2;0;0;14;3,4;2;0,5;0;0
E;;193;71;057;0002;Mönchenholzhausen OT Eichelborn;1;1;152;100;65,8;0;100;0;100;13;13,0;10;10,0;23;23,0;22;22,0;36;36,0;33;33,0;9;9,0;9;9,0;9;9,0;13;13,0;10;10,0;9;9,0;0;0;3;3,0;0;0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0
E;;193;71;057;0003;Mönchenholzhausen OT Hayn;1;1;149;102;68,5;2;100;0;102;24;24,0;17;16,7;27;27,0;25;24,5;36;36,0;37;36,3;5;5,0;13;12,7;7;7,0;6;5,9;1;1,0;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2,9;0;0;0;0
E;;193;71;057;0004;Mönchenholzhausen OT Obernissa;1;1;289;198;68,5;2;196;2;196;24;12,2;19;9,7;67;34,2;64;32,7;65;33,2;45;23,0;20;10,2;35;17,9;10;5,1;12;6,1;9;4,6;8;4,1;0;0;1;0,5;0;0;1;0,5;0;0;1;0,5;0;0;10;5,1;0;0;1;0,5
E;;193;71;057;0005;Mönchenholzhausen OT Sohnstedt;1;1;125;94;75,2;2;92;2;92;20;21,7;17;18,5;27;29,3;27;29,3;26;28,3;21;22,8;7;7,6;10;10,9;5;5,4;4;4,3;7;7,6;7;7,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6,5;0;0;0;0
E;G;193;71;065;0000;Niederzimmern;1;1;857;512;59,7;6;506;6;506;97;19,2;81;16,0;108;21,3;102;20,2;214;42,3;190;37,5;45;8,9;68;13,4;20;4,0;28;5,5;22;4,3;23;4,5;0;0;0;0;0;0;1;0,2;0;0;1;0,2;0;0;12;2,4;0;0;0;0
E;;193;71;065;0001;Niederzimmern;1;1;857;512;59,7;6;506;6;506;97;19,2;81;16,0;108;21,3;102;20,2;214;42,3;190;37,5;45;8,9;68;13,4;20;4,0;28;5,5;22;4,3;23;4,5;0;0;0;0;0;0;1;0,2;0;0;1;0,2;0;0;12;2,4;0;0;0;0
E;G;193;71;067;0000;Nohra (AP);4;4;1366;910;66,6;15;895;12;898;157;17,5;127;14,1;245;27,4;263;29,3;335;37,4;289;32,2;62;6,9;85;9,5;45;5,0;59;6,6;46;5,1;44;4,9;0;0;5;0,6;0;0;2;0,2;0;0;6;0,7;0;0;18;2,0;5;0,6;0;0
E;;193;71;067;0001;Nohra OT Nohra;1;1;313;223;71,2;4;219;3;220;46;21,0;30;13,6;47;21,5;56;25,5;86;39,3;75;34,1;14;6,4;18;8,2;16;7,3;22;10,0;10;4,6;12;5,5;0;0;1;0,5;0;0;1;0,5;0;0;1;0,5;0;0;4;1,8;0;0;0;0
E;;193;71;067;0002;Nohra OT Obergrunstedt;1;1;191;118;61,8;1;117;0;118;19;16,2;21;17,8;30;25,6;31;26,3;47;40,2;37;31,4;7;6,0;12;10,2;5;4,3;6;5,1;9;7,7;8;6,8;0;0;0;0;0;0;1;0,8;0;0;2;1,7;0;0;0;0;0;0;0;0
E;;193;71;067;0003;Nohra OT Ulla;1;1;607;381;62,8;7;374;7;374;60;16,0;48;12,8;121;32,4;124;33,2;127;34,0;108;28,9;34;9,1;44;11,8;17;4,5;23;6,1;14;3,7;12;3,2;0;0;2;0,5;0;0;0;0;0;0;3;0,8;0;0;10;2,7;1;0,3;0;0
E;;193;71;067;0004;Nohra OT Utzberg;1;1;255;188;73,7;3;185;2;186;32;17,3;28;15,1;47;25,4;52;28,0;75;40,5;69;37,1;7;3,8;11;5,9;7;3,8;8;4,3;13;7,0;12;6,5;0;0;2;1,1;0;0;0;0;0;0;0;0;0;0;4;2,2;4;2,2;0;0
E;G;193;71;073;0000;Ottstedt a. Berge;1;1;218;165;75,7;5;160;5;160;27;16,9;21;13,1;49;30,6;45;28,1;53;33,1;53;33,1;16;10,0;19;11,9;9;5,6;5;3,1;6;3,8;6;3,8;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;10;6,3;0;0;0;0
E;;193;71;073;0001;Ottstedt a. Berge;1;1;218;165;75,7;5;160;5;160;27;16,9;21;13,1;49;30,6;45;28,1;53;33,1;53;33,1;16;10,0;19;11,9;9;5,6;5;3,1;6;3,8;6;3,8;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;10;6,3;0;0;0;0
E;G;193;71;088;0000;Troistedt;1;1;173;109;63,0;2;107;1;108;17;15,9;17;15,7;21;19,6;20;18,5;38;35,5;34;31,5;7;6,5;11;10,2;7;6,5;8;7,4;17;15,9;18;16,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
E;;193;71;088;0001;Troistedt;1;1;173;109;63,0;2;107;1;108;17;15,9;17;15,7;21;19,6;20;18,5;38;35,5;34;31,5;7;6,5;11;10,2;7;6,5;8;7,4;17;15,9;18;16,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
E;K;194;00;000;0000;Gera - Jena - Saale-Holzland-Kreis;360;360;245228;164803;67,2;2274;162529;1893;162910;34658;21,3;28034;17,2;49344;30,4;48724;29,9;46590;28,7;44951;27,6;15695;9,7;16832;10,3;11471;7,1;13243;8,1;4771;2,9;4209;2,6;0;0;574;0,4;0;0;190;0,1;0;0;634;0,4;0;0;5519;3,4;;;;
E;G;194;52;000;0000;Stadt Gera;90;90;85774;54618;63,7;786;53832;681;53937;9161;17,0;8479;15,7;19853;36,9;19098;35,4;16053;29,8;14524;26,9;4020;7,5;5496;10,2;2857;5,3;2826;5,2;1888;3,5;1695;3,1;0;0;139;0,3;0;0;61;0,1;0;0;209;0,4;0;0;1410;2,6;;;;
E;;194;52;000;0001;Gera-Wahlbez. 0001;1;1;1259;505;40,1;11;494;11;494;73;14,8;62;12,6;199;40,3;182;36,8;131;26,5;115;23,3;47;9,5;60;12,1;25;5,1;29;5,9;19;3,8;18;3,6;0;0;0;0;0;0;1;0,2;0;0;3;0,6;0;0;24;4,9;;;;
E;;194;52;000;0002;Gera-Wahlbez. 0002;1;1;1058;452;42,7;7;445;5;447;87;19,6;74;16,6;159;35,7;152;34,0;132;29,7;111;24,8;31;7,0;53;11,9;20;4,5;30;6,7;16;3,6;16;3,6;0;0;1;0,2;0;0;0;0;0;0;0;0;0;0;10;2,2;;;;
E;;194;52;000;0004;Gera-Wahlbez. 0004;1;1;945;436;46,1;7;429;6;430;63;14,7;55;12,8;152;35,4;146;34,0;134;31,2;114;26,5;27;6,3;42;9,8;33;7,7;32;7,4;20;4,7;18;4,2;0;0;1;0,2;0;0;0;0;0;0;0;0;0;0;22;5,1;;;;
E;;194;52;000;0005;Gera-Wahlbez. 0005;1;1;941;457;48,6;4;453;4;453;72;15,9;62;13,7;190;41,9;174;38,4;106;23,4;97;21,4;38;8,4;53;11,7;31;6,8;30;6,6;16;3,5;15;3,3;0;0;2;0,4;0;0;0;0;0;0;0;0;0;0;20;4,4;;;;
E;;194;52;000;0006;Gera-Wahlbez. 0006;1;1;1648;860;52,2;8;852;10;850;127;14,9;118;13,9;282;33,1;259;30,5;287;33,7;242;28,5;69;8,1;98;11,5;54;6,3;57;6,7;33;3,9;27;3,2;0;0;6;0,7;0;0;2;0,2;0;0;4;0,5;0;0;37;4,4;;;;
E;;194;52;000;0007;Gera-Wahlbez. 0007;1;1;1347;618;45,9;15;603;11;607;114;18,9;109;18,0;226;37,5;210;34,6;155;25,7;127;20,9;41;6,8;58;9,6;40;6,6;41;6,8;27;4,5;25;4,1;0;0;1;0,2;0;0;0;0;0;0;3;0,5;0;0;33;5,4;;;;
E;;194;52;000;0008;Gera-Wahlbez. 0008;1;1;1613;801;49,7;11;790;10;791;136;17,2;120;15,2;235;29,7;229;29,0;247;31,3;221;27,9;60;7,6;89;11,3;56;7,1;49;6,2;56;7,1;45;5,7;0;0;4;0,5;0;0;0;0;0;0;3;0,4;0;0;31;3,9;;;;
E;;194;52;000;0009;Gera-Wahlbez. 0009;1;1;1266;698;55,1;12;686;8;690;121;17,6;112;16,2;234;34,1;230;33,3;204;29,7;178;25,8;70;10,2;101;14,6;36;5,2;27;3,9;21;3,1;19;2,8;0;0;2;0,3;0;0;0;0;0;0;4;0,6;0;0;17;2,5;;;;
E;;194;52;000;0010;Gera-Wahlbez. 0010;1;1;1276;553;43,3;5;548;2;551;85;15,5;86;15,6;219;40,0;214;38,8;155;28,3;118;21,4;38;6,9;66;12,0;29;5,3;29;5,3;22;4,0;18;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3,6;;;;
E;;194;52;000;0011;Gera-Wahlbez. 0011;1;1;1900;958;50,4;23;935;13;945;156;16,7;139;14,7;314;33,6;294;31,1;297;31,8;258;27,3;81;8,7;118;12,5;48;5,1;57;6,0;39;4,2;31;3,3;0;0;2;0,2;0;0;0;0;0;0;1;0,1;0;0;45;4,8;;;;
E;;194;52;000;0012;Gera-Wahlbez. 0012;1;1;1557;731;46,9;6;725;6;725;122;16,8;107;14,8;220;30,3;216;29,8;251;34,6;203;28,0;67;9,2;98;13,5;41;5,7;50;6,9;24;3,3;20;2,8;0;0;0;0;0;0;0;0;0;0;4;0,6;0;0;27;3,7;;;;
E;;194;52;000;0013;Gera-Wahlbez. 0013;1;1;1371;822;60,0;10;812;10;812;120;14,8;102;12,6;306;37,7;293;36,1;254;31,3;243;29,9;72;8,9;91;11,2;32;3,9;33;4,1;28;3,4;26;3,2;0;0;0;0;0;0;0;0;0;0;1;0,1;0;0;23;2,8;;;;
E;;194;52;000;0014;Gera-Wahlbez. 0014;1;1;1318;680;51,6;9;671;8;672;124;18,5;120;17,9;268;39,9;259;38,5;155;23,1;140;20,8;40;6,0;58;8,6;43;6,4;36;5,4;41;6,1;35;5,2;0;0;0;0;0;0;0;0;0;0;3;0,4;0;0;21;3,1;;;;
E;;194;52;000;0015;Gera-Wahlbez. 0015 Trebnitz;1;1;379;264;69,7;3;261;3;261;54;20,7;51;19,5;65;24,9;59;22,6;89;34,1;79;30,3;28;10,7;36;13,8;18;6,9;21;8,0;7;2,7;8;3,1;0;0;1;0,4;0;0;0;0;0;0;2;0,8;0;0;4;1,5;;;;
E;;194;52;000;0016;Gera-Wahlbez. 0016;1;1;1619;777;48,0;6;771;9;768;121;15,7;124;16,1;310;40,2;272;35,4;200;25,9;188;24,5;61;7,9;88;11,5;58;7,5;56;7,3;21;2,7;15;2,0;0;0;4;0,5;0;0;0;0;0;0;9;1,2;0;0;12;1,6;;;;
E;;194;52;000;0017;Gera-Wahlbez. 0017;1;1;1209;587;48,6;11;576;11;576;81;14,1;72;12,5;252;43,8;240;41,7;150;26,0;137;23,8;32;5,6;45;7,8;33;5,7;31;5,4;28;4,9;28;4,9;0;0;1;0,2;0;0;0;0;0;0;1;0,2;0;0;21;3,6;;;;
E;;194;52;000;0018;Gera-Wahlbez. 0018;1;1;1222;601;49,2;15;586;14;587;134;22,9;129;22,0;241;41,1;242;41,2;142;24,2;128;21,8;33;5,6;39;6,6;25;4,3;27;4,6;11;1,9;9;1,5;0;0;3;0,5;0;0;0;0;0;0;1;0,2;0;0;9;1,5;;;;
E;;194;52;000;0019;Gera-Wahlbez. 0019;1;1;1200;516;43,0;20;496;20;496;116;23,4;110;22,2;225;45,4;220;44,4;110;22,2;108;21,8;14;2,8;26;5,2;18;3,6;15;3,0;13;2,6;9;1,8;0;0;0;0;0;0;0;0;0;0;1;0,2;0;0;7;1,4;;;;
E;;194;52;000;0020;Gera-Wahlbez. 0020;1;1;907;457;50,4;7;450;5;452;74;16,4;71;15,7;235;52,2;231;51,1;88;19,6;90;19,9;25;5,6;34;7,5;10;2,2;5;1,1;18;4,0;15;3,3;0;0;1;0,2;0;0;0;0;0;0;2;0,4;0;0;3;0,7;;;;
E;;194;52;000;0021;Gera-Wahlbez. 0021;1;1;985;499;50,7;5;494;5;494;85;17,2;70;14,2;250;50,6;237;48,0;90;18,2;105;21,3;29;5,9;26;5,3;18;3,6;15;3,0;22;4,5;20;4,0;0;0;2;0,4;0;0;1;0,2;0;0;0;0;0;0;18;3,6;;;;
E;;194;52;000;0022;Gera-Wahlbez. 0022;1;1;656;359;54,7;4;355;3;356;60;16,9;50;14,0;109;30,7;109;30,6;131;36,9;112;31,5;31;8,7;34;9,6;13;3,7;26;7,3;11;3,1;14;3,9;0;0;0;0;0;0;1;0,3;0;0;5;1,4;0;0;5;1,4;;;;
E;;194;52;000;0023;Gera-Wahlbez. 0023;1;1;892;319;35,8;7;312;8;311;50;16,0;50;16,1;136;43,6;136;43,7;75;24,0;69;22,2;25;8,0;25;8,0;11;3,5;4;1,3;15;4,8;15;4,8;0;0;0;0;0;0;1;0,3;0;0;0;0;0;0;11;3,5;;;;
E;;194;52;000;0024;Gera-Wahlbez. 0024;1;1;847;337;39,8;3;334;3;334;42;12,6;39;11,7;157;47,0;147;44,0;89;26,6;72;21,6;18;5,4;35;10,5;13;3,9;15;4,5;15;4,5;13;3,9;0;0;3;0,9;0;0;0;0;0;0;3;0,9;0;0;7;2,1;;;;
E;;194;52;000;0026;Gera-Wahlbez. 0026;1;1;1242;588;47,3;13;575;13;575;113;19,7;99;17,2;255;44,3;242;42,1;108;18,8;111;19,3;38;6,6;49;8,5;31;5,4;25;4,3;30;5,2;25;4,3;0;0;2;0,3;0;0;2;0,3;0;0;1;0,2;0;0;19;3,3;;;;
E;;194;52;000;0028;Gera-Wahlbez. 0028;1;1;1149;677;58,9;15;662;12;665;116;17,5;95;14,3;280;42,3;260;39,1;164;24,8;139;20,9;45;6,8;74;11,1;35;5,3;41;6,2;22;3,3;20;3,0;0;0;4;0,6;0;0;0;0;0;0;4;0,6;0;0;28;4,2;;;;
E;;194;52;000;0029;Gera-Wahlbez. 0029;1;1;967;610;63,1;4;606;6;604;91;15,0;79;13,1;205;33,8;199;32,9;226;37,3;186;30,8;37;6,1;75;12,4;30;5,0;28;4,6;17;2,8;18;3,0;0;0;1;0,2;0;0;0;0;0;0;1;0,2;0;0;17;2,8;;;;
E;;194;52;000;0030;Gera-Wahlbez. 0030 Röpsen 1;1;1;197;141;71,6;1;140;1;140;25;17,9;17;12,1;28;20,0;31;22,1;63;45,0;66;47,1;11;7,9;15;10,7;4;2,9;2;1,4;9;6,4;8;5,7;0;0;0;0;0;0;0;0;0;0;1;0,7;0;0;0;0;;;;
E;;194;52;000;0031;Gera-Wahlbez. 0031 Röpsen 2;1;1;357;234;65,5;4;230;2;232;33;14,3;35;15,1;69;30,0;66;28,4;94;40,9;83;35,8;13;5,7;17;7,3;8;3,5;9;3,9;13;5,7;11;4,7;0;0;1;0,4;0;0;0;0;0;0;5;2,2;0;0;5;2,2;;;;
E;;194;52;000;0032;Gera-Wahlbez. 0032 Langenberg 1;1;1;1155;654;56,6;10;644;7;647;115;17,9;96;14,8;233;36,2;224;34,6;189;29,3;188;29,1;56;8,7;62;9,6;31;4,8;38;5,9;20;3,1;20;3,1;0;0;0;0;0;0;0;0;0;0;3;0,5;0;0;16;2,5;;;;
E;;194;52;000;0033;Gera-Wahlbez. 0033 Langenberg 2;1;1;1065;554;52,0;8;546;7;547;103;18,9;98;17,9;197;36,1;194;35,5;151;27,7;137;25,0;39;7,1;49;9,0;31;5,7;29;5,3;25;4,6;19;3,5;0;0;1;0,2;0;0;1;0,2;0;0;3;0,5;0;0;16;2,9;;;;
E;;194;52;000;0034;Gera-Wahlbez. 0034 Langenberg 3;1;1;1336;770;57,6;9;761;6;764;150;19,7;153;20,0;256;33,6;244;31,9;268;35,2;244;31,9;53;7,0;64;8,4;25;3,3;33;4,3;9;1,2;9;1,2;0;0;3;0,4;0;0;0;0;0;0;2;0,3;0;0;12;1,6;;;;
E;;194;52;000;0035;Gera-Wahlbez. 0035 Hain;1;1;216;140;64,8;1;139;1;139;19;13,7;17;12,2;48;34,5;46;33,1;44;31,7;47;33,8;8;5,8;7;5,0;10;7,2;10;7,2;10;7,2;8;5,8;0;0;3;2,2;0;0;0;0;0;0;0;0;0;0;1;0,7;;;;
E;;194;52;000;0036;Gera-Wahlbez. 0036 Cretzschwitz;1;1;185;115;62,2;3;112;4;111;14;12,5;11;9,9;29;25,9;27;24,3;51;45,5;46;41,4;5;4,5;14;12,6;7;6,3;6;5,4;6;5,4;5;4,5;0;0;0;0;0;0;1;0,9;0;0;0;0;0;0;1;0,9;;;;
E;;194;52;000;0037;Gera-Wahlbez. 0037 Söllmnitz;1;1;449;321;71,5;3;318;6;315;39;12,3;32;10,2;80;25,2;77;24,4;132;41,5;117;37,1;35;11,0;45;14,3;18;5,7;21;6,7;14;4,4;15;4,8;0;0;0;0;0;0;1;0,3;0;0;0;0;0;0;7;2,2;;;;
E;;194;52;000;0038;Gera-Wahlbez. 0038 Hermsdorf;1;1;475;322;67,8;3;319;4;318;40;12,5;43;13,5;106;33,2;103;32,4;127;39,8;106;33,3;20;6,3;32;10,1;14;4,4;15;4,7;12;3,8;13;4,1;0;0;3;0,9;0;0;0;0;0;0;0;0;0;0;3;0,9;;;;
E;;194;52;000;0039;Gera-Wahlbez. 0039 Aga;1;1;1528;876;57,3;16;860;13;863;116;13,5;106;12,3;239;27,8;238;27,6;365;42,4;345;40,0;70;8,1;88;10,2;28;3,3;29;3,4;42;4,9;39;4,5;0;0;4;0,5;0;0;2;0,2;0;0;0;0;0;0;12;1,4;;;;
E;;194;52;000;0041;Gera-Wahlbez. 0041 Roben 1;1;1;405;255;63,0;3;252;0;255;24;9,5;19;7,5;59;23,4;58;22,7;125;49,6;123;48,2;21;8,3;23;9,0;15;6,0;17;6,7;8;3,2;8;3,1;0;0;0;0;0;0;0;0;0;0;2;0,8;0;0;5;2,0;;;;
E;;194;52;000;0042;Gera-Wahlbez. 0042 Roben 2;1;1;268;198;73,9;2;196;2;196;18;9,2;14;7,1;70;35,7;65;33,2;83;42,3;87;44,4;17;8,7;16;8,2;3;1,5;4;2,0;5;2,6;5;2,6;0;0;0;0;0;0;0;0;0;0;1;0,5;0;0;4;2,0;;;;
E;;194;52;000;0043;Gera-Wahlbez. 0043 Milbitz/Thieschitz/Rubitz;1;1;610;357;58,5;4;353;3;354;60;17,0;59;16,7;106;30,0;100;28,2;142;40,2;122;34,5;15;4,2;12;3,4;11;3,1;9;2,5;19;5,4;42;11,9;0;0;1;0,3;0;0;0;0;0;0;3;0,8;0;0;6;1,7;;;;
E;;194;52;000;0044;Gera-Wahlbez. 0044;1;1;1277;669;52,4;9;660;4;665;102;15,5;98;14,7;237;35,9;225;33,8;186;28,2;167;25,1;51;7,7;63;9,5;66;10,0;63;9,5;18;2,7;15;2,3;0;0;4;0,6;0;0;1;0,2;0;0;2;0,3;0;0;27;4,1;;;;
E;;194;52;000;0045;Gera-Wahlbez. 0045;1;1;1202;695;57,8;7;688;9;686;100;14,5;89;13,0;196;28,5;180;26,2;223;32,4;207;30,2;77;11,2;84;12,2;71;10,3;63;9,2;21;3,1;14;2,0;0;0;3;0,4;0;0;1;0,1;0;0;5;0,7;0;0;40;5,8;;;;
