E;;195;73;077;0003;Dreifeldersporthalle`Grüne Mitte`;1;1;2091;916; 43,8;11;905;8;908;146; 16,1;110; 12,1;257; 28,4;248; 27,3;119; 13,1;106; 11,7;168; 18,6;200; 22,0;58; 6,4;81; 8,9;62; 6,9;71; 7,8;28; 3,1;18; 2,0;38; 4,2;22; 2,4;-;-;2; 0,2;2; 0,2;2; 0,2;-;-;4; 0,4;-;-;-;-;1; 0,1;-;-;26; 2,9;27; 3,0;-;-;3; 0,3;-;-;1; 0,1;-;-;12; 1,3;-;-;1; 0,1;-;-;-;-;-;-;-;-
E;;195;73;077;0004;Staatliche Grundschule `Caspar Aquila` Turnhalle;1;1;1803;831; 46,1;14;817;11;820;109; 13,3;87; 10,6;268; 32,8;240; 29,3;93; 11,4;101; 12,3;115; 14,1;120; 14,6;84; 10,3;85; 10,4;57; 7,0;73; 8,9;35; 4,3;29; 3,5;34; 4,2;25; 3,0;-;-;7; 0,9;1; 0,1;4; 0,5;-;-;4; 0,5;-;-;1; 0,1;3; 0,4;1; 0,1;18; 2,2;12; 1,5;-;-;1; 0,1;-;-;1; 0,1;-;-;26; 3,2;-;-;1; 0,1;-;-;2; 0,2;-;-;-;-
E;;195;73;077;0005;Orangerie;1;1;1325;631; 47,6;8;623;9;622;102; 16,4;98; 15,8;189; 30,3;168; 27,0;66; 10,6;61; 9,8;114; 18,3;114; 18,3;63; 10,1;64; 10,3;38; 6,1;48; 7,7;11; 1,8;10; 1,6;24; 3,9;15; 2,4;-;-;1; 0,2;2; 0,3;1; 0,2;-;-;1; 0,2;-;-;3; 0,5;1; 0,2;2; 0,3;13; 2,1;12; 1,9;-;-;5; 0,8;-;-;-;-;-;-;17; 2,7;-;-;2; 0,3;-;-;-;-;-;-;-;-
E;;195;73;077;0006;FFW-Gerätehaus Saalfeld-Mitte;1;1;1787;775; 43,4;9;766;8;767;134; 17,5;107; 14,0;270; 35,2;237; 30,9;83; 10,8;68; 8,9;132; 17,2;155; 20,2;67; 8,7;83; 10,8;27; 3,5;46; 6,0;26; 3,4;18; 2,3;14; 1,8;13; 1,7;-;-;6; 0,8;-;-;-;-;-;-;3; 0,4;-;-;-;-;-;-;-;-;13; 1,7;16; 2,1;-;-;3; 0,4;-;-;-;-;-;-;9; 1,2;-;-;1; 0,1;-;-;2; 0,3;-;-;-;-
E;;195;73;077;0007;Autohaus Renault Bohr;1;1;2172;1135; 52,3;17;1118;18;1117;175; 15,7;144; 12,9;451; 40,3;426; 38,1;99; 8,9;99; 8,9;158; 14,1;191; 17,1;105; 9,4;112; 10,0;53; 4,7;47; 4,2;18; 1,6;13; 1,2;40; 3,6;20; 1,8;-;-;6; 0,5;-;-;-;-;-;-;5; 0,4;-;-;-;-;5; 0,4;4; 0,4;14; 1,3;16; 1,4;-;-;1; 0,1;-;-;1; 0,1;-;-;27; 2,4;-;-;-;-;-;-;5; 0,4;-;-;-;-
E;;195;73;077;0008;Jugend- und Stadtteilzentrum Saalfeld;1;1;1622;696; 42,9;10;686;10;686;91; 13,3;77; 11,2;248; 36,2;242; 35,3;87; 12,7;86; 12,5;148; 21,6;160; 23,3;47; 6,9;44; 6,4;21; 3,1;27; 3,9;21; 3,1;10; 1,5;16; 2,3;7; 1,0;-;-;2; 0,3;-;-;-;-;-;-;3; 0,4;-;-;-;-;3; 0,4;2; 0,3;4; 0,6;6; 0,9;-;-;2; 0,3;-;-;1; 0,1;-;-;16; 2,3;-;-;1; 0,1;-;-;-;-;-;-;-;-
E;;195;73;077;0009;Staatliche Regelschule `Albert Schweitzer`;1;1;1877;876; 46,7;14;862;12;864;111; 12,9;95; 11,0;307; 35,6;283; 32,8;114; 13,2;113; 13,1;181; 21,0;192; 22,2;61; 7,1;69; 8,0;30; 3,5;30; 3,5;27; 3,1;26; 3,0;17; 2,0;11; 1,3;-;-;9; 1,0;1; 0,1;1; 0,1;-;-;1; 0,1;-;-;-;-;6; 0,7;5; 0,6;7; 0,8;6; 0,7;-;-;2; 0,2;-;-;1; 0,1;-;-;14; 1,6;-;-;3; 0,3;-;-;3; 0,3;-;-;-;-
E;;195;73;077;0010;Staatliches Gymnasium `Erasmus Reinhold`;1;1;1574;678; 43,1;10;668;12;666;106; 15,9;92; 13,8;232; 34,7;218; 32,7;105; 15,7;87; 13,1;125; 18,7;151; 22,7;24; 3,6;28; 4,2;17; 2,5;19; 2,9;23; 3,4;17; 2,6;17; 2,5;7; 1,1;-;-;4; 0,6;-;-;-;-;-;-;4; 0,6;-;-;-;-;5; 0,7;4; 0,6;14; 2,1;11; 1,7;-;-;-;-;-;-;1; 0,2;-;-;22; 3,3;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;195;73;077;0011;Medizinische Fachschule;1;1;1830;772; 42,2;12;760;10;762;123; 16,2;90; 11,8;253; 33,3;236; 31,0;82; 10,8;89; 11,7;149; 19,6;162; 21,3;74; 9,7;73; 9,6;26; 3,4;37; 4,9;25; 3,3;23; 3,0;13; 1,7;14; 1,8;-;-;5; 0,7;-;-;-;-;-;-;-;-;-;-;1; 0,1;1; 0,1;1; 0,1;14; 1,8;12; 1,6;-;-;2; 0,3;-;-;1; 0,1;-;-;12; 1,6;-;-;3; 0,4;-;-;1; 0,1;-;-;-;-
E;;195;73;077;0012;Staatliche Grundschule Dittrichshütte Turnhalle;1;1;1275;603; 47,3;7;596;8;595;94; 15,8;75; 12,6;231; 38,8;222; 37,3;50; 8,4;49; 8,2;109; 18,3;112; 18,8;57; 9,6;68; 11,4;16; 2,7;17; 2,9;13; 2,2;12; 2,0;13; 2,2;8; 1,3;-;-;1; 0,2;-;-;-;-;-;-;4; 0,7;-;-;-;-;2; 0,3;1; 0,2;11; 1,8;7; 1,2;-;-;1; 0,2;-;-;-;-;-;-;15; 2,5;-;-;1; 0,2;-;-;2; 0,3;-;-;-;-
E;;195;73;077;0013;Gemeindezentrum Kleingeschwenda;1;1;1345;627; 46,6;7;620;8;619;95; 15,3;73; 11,8;283; 45,6;285; 46,0;39; 6,3;35; 5,7;100; 16,1;102; 16,5;47; 7,6;54; 8,7;17; 2,7;21; 3,4;13; 2,1;13; 2,1;9; 1,5;7; 1,1;-;-;3; 0,5;1; 0,2;1; 0,2;-;-;2; 0,3;-;-;-;-;1; 0,2;-;-;15; 2,4;9; 1,5;-;-;2; 0,3;-;-;-;-;-;-;10; 1,6;-;-;1; 0,2;-;-;1; 0,2;-;-;-;-
E;;195;73;077;0014;Museum Rotschnabelnest;1;1;629;327; 52,0;4;323;5;322;65; 20,1;49; 15,2;130; 40,2;118; 36,6;15; 4,6;20; 6,2;64; 19,8;84; 26,1;20; 6,2;21; 6,5;9; 2,8;8; 2,5;7; 2,2;2; 0,6;4; 1,2;-;-;-;-;4; 1,2;-;-;-;-;-;-;-;-;-;-;1; 0,3;1; 0,3;2; 0,6;8; 2,5;10; 3,1;-;-;-;-;-;-;-;-;-;-;2; 0,6;-;-;1; 0,3;-;-;-;-;-;-;-;-
E;;195;73;077;0015;Staatliche Grundschule Schmiedefeld Turnhalle;1;1;795;394; 49,6;6;388;2;392;66; 17,0;53; 13,5;161; 41,5;151; 38,5;53; 13,7;45; 11,5;58; 14,9;76; 19,4;25; 6,4;25; 6,4;9; 2,3;8; 2,0;7; 1,8;7; 1,8;5; 1,3;5; 1,3;-;-;5; 1,3;-;-;-;-;-;-;2; 0,5;-;-;-;-;2; 0,5;2; 0,5;2; 0,5;5; 1,3;-;-;-;-;-;-;-;-;-;-;5; 1,3;-;-;-;-;-;-;3; 0,8;-;-;-;-
E;;195;73;077;9011;BW1;1;1;-;1079;-;13;1066;12;1067;252; 23,6;208; 19,5;201; 18,9;185; 17,3;128; 12,0;121; 11,3;242; 22,7;267; 25,0;115; 10,8;112; 10,5;57; 5,3;72; 6,7;24; 2,3;29; 2,7;25; 2,3;21; 2,0;-;-;2; 0,2;1; 0,1;-;-;-;-;6; 0,6;-;-;1; 0,1;1; 0,1;-;-;20; 1,9;16; 1,5;-;-;2; 0,2;-;-;4; 0,4;-;-;18; 1,7;-;-;1; 0,1;-;-;2; 0,2;-;-;-;-
E;;195;73;077;9012;BW2;1;1;-;1040;-;9;1031;8;1032;214; 20,8;180; 17,4;190; 18,4;167; 16,2;147; 14,3;148; 14,3;251; 24,3;271; 26,3;110; 10,7;119; 11,5;56; 5,4;63; 6,1;29; 2,8;26; 2,5;13; 1,3;7; 0,7;-;-;5; 0,5;3; 0,3;4; 0,4;-;-;9; 0,9;-;-;1; 0,1;1; 0,1;-;-;17; 1,6;11; 1,1;-;-;1; 0,1;-;-;1; 0,1;-;-;17; 1,6;-;-;1; 0,1;-;-;1; 0,1;-;-;-;-
E;;195;73;077;9013;BW3;1;1;-;1204;-;16;1188;12;1192;243; 20,5;217; 18,2;214; 18,0;189; 15,9;162; 13,6;159; 13,3;296; 24,9;330; 27,7;114; 9,6;116; 9,7;77; 6,5;78; 6,5;27; 2,3;28; 2,3;30; 2,5;20; 1,7;-;-;1; 0,1;2; 0,2;1; 0,1;-;-;2; 0,2;-;-;-;-;5; 0,4;4; 0,3;18; 1,5;13; 1,1;-;-;4; 0,3;-;-;1; 0,1;-;-;22; 1,8;-;-;5; 0,4;-;-;2; 0,2;-;-;-;-
E;;195;73;077;9014;BW4;1;1;-;1004;-;11;993;10;994;206; 20,7;175; 17,6;202; 20,3;191; 19,2;148; 14,9;133; 13,4;237; 23,9;271; 27,3;79; 8,0;78; 7,8;40; 4,0;49; 4,9;27; 2,7;25; 2,5;34; 3,4;14; 1,4;-;-;-;-;4; 0,4;-;-;-;-;6; 0,6;-;-;1; 0,1;4; 0,4;5; 0,5;12; 1,2;11; 1,1;-;-;8; 0,8;-;-;6; 0,6;-;-;18; 1,8;-;-;2; 0,2;-;-;1; 0,1;-;-;-;-
E;;195;73;077;9015;BW5;1;1;-;1145;-;15;1130;13;1132;229; 20,3;188; 16,6;239; 21,2;224; 19,8;169; 15,0;152; 13,4;239; 21,2;261; 23,1;112; 9,9;133; 11,7;53; 4,7;69; 6,1;31; 2,7;25; 2,2;20; 1,8;12; 1,1;-;-;1; 0,1;4; 0,4;3; 0,3;-;-;3; 0,3;-;-;4; 0,4;1; 0,1;2; 0,2;33; 2,9;25; 2,2;-;-;5; 0,4;-;-;-;-;-;-;14; 1,2;-;-;7; 0,6;-;-;4; 0,4;-;-;-;-
E;;195;73;077;9016;BW6;1;1;-;968;-;6;962;7;961;215; 22,3;201; 20,9;195; 20,3;174; 18,1;146; 15,2;135; 14,0;221; 23,0;234; 24,3;80; 8,3;86; 8,9;36; 3,7;44; 4,6;27; 2,8;24; 2,5;19; 2,0;16; 1,7;-;-;4; 0,4;4; 0,4;3; 0,3;-;-;3; 0,3;-;-;-;-;2; 0,2;1; 0,1;17; 1,8;10; 1,0;-;-;4; 0,4;-;-;3; 0,3;-;-;13; 1,4;-;-;5; 0,5;-;-;1; 0,1;-;-;-;-
E;G;195;73;082;0000;Schwarzburg;1;1;443;223; 50,3;7;216;7;216;36; 16,7;27; 12,5;81; 37,5;77; 35,6;27; 12,5;18; 8,3;31; 14,4;42; 19,4;22; 10,2;27; 12,5;7; 3,2;6; 2,8;2; 0,9;1; 0,5;3; 1,4;5; 2,3;-;-;1; 0,5;-;-;-;-;-;-;1; 0,5;-;-;-;-;1; 0,5;-;-;6; 2,8;5; 2,3;-;-;-;-;-;-;-;-;-;-;5; 2,3;-;-;-;-;-;-;1; 0,5;-;-;-;-
E;;195;73;082;0001;Schwarzburg;1;1;443;223; 50,3;7;216;7;216;36; 16,7;27; 12,5;81; 37,5;77; 35,6;27; 12,5;18; 8,3;31; 14,4;42; 19,4;22; 10,2;27; 12,5;7; 3,2;6; 2,8;2; 0,9;1; 0,5;3; 1,4;5; 2,3;-;-;1; 0,5;-;-;-;-;-;-;1; 0,5;-;-;-;-;1; 0,5;-;-;6; 2,8;5; 2,3;-;-;-;-;-;-;-;-;-;-;5; 2,3;-;-;-;-;-;-;1; 0,5;-;-;-;-
E;G;195;73;084;0000;Sitzendorf;1;1;668;343; 51,3;5;338;4;339;80; 23,7;61; 18,0;132; 39,1;119; 35,1;29; 8,6;24; 7,1;60; 17,8;71; 20,9;11; 3,3;21; 6,2;3; 0,9;6; 1,8;10; 3,0;11; 3,2;6; 1,8;1; 0,3;-;-;2; 0,6;-;-;1; 0,3;-;-;1; 0,3;-;-;-;-;1; 0,3;1; 0,3;6; 1,8;7; 2,1;-;-;2; 0,6;-;-;-;-;-;-;7; 2,1;-;-;4; 1,2;-;-;-;-;-;-;-;-
E;;195;73;084;0001;Sitzendorf;1;1;668;343; 51,3;5;338;4;339;80; 23,7;61; 18,0;132; 39,1;119; 35,1;29; 8,6;24; 7,1;60; 17,8;71; 20,9;11; 3,3;21; 6,2;3; 0,9;6; 1,8;10; 3,0;11; 3,2;6; 1,8;1; 0,3;-;-;2; 0,6;-;-;1; 0,3;-;-;1; 0,3;-;-;-;-;1; 0,3;1; 0,3;6; 1,8;7; 2,1;-;-;2; 0,6;-;-;-;-;-;-;7; 2,1;-;-;4; 1,2;-;-;-;-;-;-;-;-
E;G;195;73;094;0000;Unterweißbach;1;1;627;349; 55,7;3;346;3;346;62; 17,9;47; 13,6;145; 41,9;144; 41,6;42; 12,1;39; 11,3;47; 13,6;55; 15,9;14; 4,0;24; 6,9;8; 2,3;6; 1,7;10; 2,9;7; 2,0;3; 0,9;-;-;-;-;2; 0,6;4; 1,2;3; 0,9;-;-;2; 0,6;-;-;-;-;2; 0,6;2; 0,6;9; 2,6;13; 3,8;-;-;-;-;-;-;-;-;-;-;2; 0,6;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;094;0001;Unterweißbach;1;1;627;349; 55,7;3;346;3;346;62; 17,9;47; 13,6;145; 41,9;144; 41,6;42; 12,1;39; 11,3;47; 13,6;55; 15,9;14; 4,0;24; 6,9;8; 2,3;6; 1,7;10; 2,9;7; 2,0;3; 0,9;-;-;-;-;2; 0,6;4; 1,2;3; 0,9;-;-;2; 0,6;-;-;-;-;2; 0,6;2; 0,6;9; 2,6;13; 3,8;-;-;-;-;-;-;-;-;-;-;2; 0,6;-;-;-;-;-;-;-;-;-;-;-;-
E;G;195;73;106;0000;Leutenberg, Stadt;6;6;1711;1347; 78,7;33;1314;30;1317;283; 21,5;239; 18,1;400; 30,4;398; 30,2;129; 9,8;111; 8,4;219; 16,7;277; 21,0;112; 8,5;115; 8,7;44; 3,3;56; 4,3;63; 4,8;40; 3,0;37; 2,8;16; 1,2;-;-;2; 0,2;5; 0,4;5; 0,4;-;-;3; 0,2;-;-;3; 0,2;2; 0,2;1; 0,1;20; 1,5;14; 1,1;-;-;3; 0,2;-;-;-;-;-;-;24; 1,8;-;-;10; 0,8;-;-;-;-;-;-;-;-
E;;195;73;106;0001;Leutenberg-1;1;1;1069;531; 49,7;13;518;11;520;108; 20,8;90; 17,3;170; 32,8;173; 33,3;43; 8,3;46; 8,8;86; 16,6;88; 16,9;48; 9,3;55; 10,6;14; 2,7;18; 3,5;25; 4,8;19; 3,7;15; 2,9;9; 1,7;-;-;1; 0,2;2; 0,4;2; 0,4;-;-;1; 0,2;-;-;3; 0,6;-;-;-;-;7; 1,4;-;-;-;-;-;-;-;-;-;-;-;-;11; 2,1;-;-;4; 0,8;-;-;-;-;-;-;-;-
E;;195;73;106;0002;Leutenberg-2, Landsendorf/Herschdorf;1;1;113;81; 71,7;4;77;2;79;17; 22,1;15; 19,0;27; 35,1;33; 41,8;4; 5,2;3; 3,8;14; 18,2;16; 20,3;6; 7,8;5; 6,3;1; 1,3;1; 1,3;3; 3,9;1; 1,3;4; 5,2;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,3;-;-;-;-;-;-;-;-;1; 1,3;1; 1,3;-;-;-;-;-;-;-;-;-;-;2; 2,5;-;-;1; 1,3;-;-;-;-;-;-;-;-
E;;195;73;106;0003;Leutenberg-3, Schweinbach/Hirzbach;1;1;173;122; 70,5;4;118;4;118;21; 17,8;13; 11,0;59; 50,0;59; 50,0;4; 3,4;3; 2,5;11; 9,3;15; 12,7;10; 8,5;17; 14,4;-;-;-;-;9; 7,6;7; 5,9;4; 3,4;1; 0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 1,7;-;-;1; 0,8;-;-;-;-;-;-;-;-
E;;195;73;106;0004;Leutenberg-4,  Kleinge, Munschw, Steins;1;1;246;148; 60,2;7;141;7;141;39; 27,7;29; 20,6;42; 29,8;35; 24,8;14; 9,9;16; 11,3;24; 17,0;35; 24,8;6; 4,3;9; 6,4;4; 2,8;4; 2,8;4; 2,8;2; 1,4;3; 2,1;2; 1,4;-;-;1; 0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5; 3,5;6; 4,3;-;-;-;-;-;-;-;-;-;-;1; 0,7;-;-;1; 0,7;-;-;-;-;-;-;-;-
E;;195;73;106;0005;Leutenberg-5, Dorfilm;1;1;110;55; 50,0;-;55;-;55;17; 30,9;15; 27,3;20; 36,4;18; 32,7;-;-;-;-;6; 10,9;9; 16,4;8; 14,5;4; 7,3;-;-;1; 1,8;2; 3,6;2; 3,6;2; 3,6;2; 3,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,8;-;-;1; 1,8;-;-;-;-;-;-;2; 3,6;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;106;9006;Leutenberg - Briefwahl;1;1;-;410;-;5;405;6;404;81; 20,0;77; 19,1;82; 20,2;80; 19,8;64; 15,8;43; 10,6;78; 19,3;114; 28,2;34; 8,4;25; 6,2;25; 6,2;32; 7,9;20; 4,9;9; 2,2;9; 2,2;2; 0,5;-;-;-;-;3; 0,7;3; 0,7;-;-;1; 0,2;-;-;-;-;2; 0,5;1; 0,2;7; 1,7;6; 1,5;-;-;2; 0,5;-;-;-;-;-;-;6; 1,5;-;-;3; 0,7;-;-;-;-;-;-;-;-
E;G;195;73;107;0000;Drognitz;1;1;481;255; 53,0;7;248;2;253;38; 15,3;37; 14,6;103; 41,5;103; 40,7;19; 7,7;22; 8,7;44; 17,7;48; 19,0;22; 8,9;19; 7,5;6; 2,4;5; 2,0;8; 3,2;4; 1,6;3; 1,2;3; 1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 0,4;1; 0,4;4; 1,6;5; 2,0;-;-;1; 0,4;-;-;-;-;-;-;3; 1,2;-;-;-;-;-;-;2; 0,8;-;-;-;-
E;;195;73;107;0301;Drognitz/Neidenb./Reitzengeschw./Lothra/Neuenbeuth;1;1;481;255; 53,0;7;248;2;253;38; 15,3;37; 14,6;103; 41,5;103; 40,7;19; 7,7;22; 8,7;44; 17,7;48; 19,0;22; 8,9;19; 7,5;6; 2,4;5; 2,0;8; 3,2;4; 1,6;3; 1,2;3; 1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 0,4;1; 0,4;4; 1,6;5; 2,0;-;-;1; 0,4;-;-;-;-;-;-;3; 1,2;-;-;-;-;-;-;2; 0,8;-;-;-;-
E;G;195;73;109;0000;Uhlstädt-Kirchhasel;16;16;4717;3635; 77,1;34;3601;32;3603;766; 21,3;636; 17,7;1170; 32,5;1145; 31,8;369; 10,2;347; 9,6;665; 18,5;728; 20,2;268; 7,4;317; 8,8;114; 3,2;143; 4,0;120; 3,3;103; 2,9;56; 1,6;33; 0,9;-;-;7; 0,2;10; 0,3;7; 0,2;-;-;16; 0,4;-;-;3; 0,1;7; 0,2;6; 0,2;56; 1,6;46; 1,3;-;-;4; 0,1;-;-;6; 0,2;-;-;44; 1,2;-;-;1; 0,0;-;-;11; 0,3;-;-;-;-
E;;195;73;109;0001;Beutelsdorf;1;1;121;79; 65,3;-;79;-;79;6; 7,6;7; 8,9;22; 27,8;19; 24,1;11; 13,9;12; 15,2;22; 27,8;21; 26,6;1; 1,3;5; 6,3;-;-;-;-;12; 15,2;11; 13,9;2; 2,5;1; 1,3;-;-;-;-;1; 1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 2,5;1; 1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 2,5;-;-;-;-
E;;195;73;109;0002;Catharinau/Kolkwitz/Naundorf/Schloßkulm;1;1;480;280; 58,3;1;279;1;279;62; 22,2;48; 17,2;88; 31,5;84; 30,1;30; 10,8;28; 10,0;44; 15,8;47; 16,8;22; 7,9;31; 11,1;14; 5,0;18; 6,5;10; 3,6;6; 2,2;5; 1,8;4; 1,4;-;-;1; 0,4;1; 0,4;-;-;-;-;1; 0,4;-;-;-;-;-;-;-;-;3; 1,1;2; 0,7;-;-;1; 0,4;-;-;1; 0,4;-;-;4; 1,4;-;-;1; 0,4;-;-;2; 0,7;-;-;-;-
E;;195;73;109;0003;Dorndorf/Rödelwitz;1;1;139;90; 64,7;1;89;-;90;24; 27,0;15; 16,7;28; 31,5;26; 28,9;11; 12,4;8; 8,9;8; 9,0;17; 18,9;6; 6,7;9; 10,0;5; 5,6;6; 6,7;1; 1,1;2; 2,2;2; 2,2;2; 2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,1;2; 2,2;3; 3,4;3; 3,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0004;Engerda/Schmieden;1;1;276;177; 64,1;1;176;2;175;35; 19,9;30; 17,1;71; 40,3;69; 39,4;14; 8,0;15; 8,6;32; 18,2;34; 19,4;15; 8,5;18; 10,3;2; 1,1;1; 0,6;4; 2,3;4; 2,3;-;-;-;-;-;-;-;-;1; 0,6;-;-;-;-;2; 1,1;-;-;-;-;1; 0,6;-;-;1; 0,6;1; 0,6;-;-;1; 0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0005;Etzelbach;1;1;301;142; 47,2;4;138;3;139;43; 31,2;36; 25,9;47; 34,1;45; 32,4;10; 7,2;9; 6,5;15; 10,9;18; 12,9;11; 8,0;16; 11,5;6; 4,3;8; 5,8;2; 1,4;1; 0,7;2; 1,4;3; 2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 1,4;-;-;-;-;-;-;-;-;-;-;-;-;2; 1,4;-;-;-;-;-;-;1; 0,7;-;-;-;-
E;;195;73;109;0006;Großkochberg/Kleinkochberg/Clöswitz;1;1;455;299; 65,7;4;295;5;294;59; 20,0;47; 16,0;105; 35,6;109; 37,1;26; 8,8;30; 10,2;59; 20,0;66; 22,4;21; 7,1;17; 5,8;3; 1,0;4; 1,4;6; 2,0;4; 1,4;3; 1,0;2; 0,7;-;-;-;-;1; 0,3;1; 0,3;-;-;3; 1,0;-;-;-;-;1; 0,3;1; 0,3;11; 3,7;7; 2,4;-;-;-;-;-;-;-;-;-;-;3; 1,0;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0007;Heilingen/Röbschütz;1;1;231;169; 73,2;-;169;-;169;34; 20,1;24; 14,2;69; 40,8;69; 40,8;14; 8,3;16; 9,5;26; 15,4;23; 13,6;12; 7,1;12; 7,1;3; 1,8;5; 3,0;6; 3,6;8; 4,7;4; 2,4;1; 0,6;-;-;-;-;-;-;1; 0,6;-;-;1; 0,6;-;-;1; 0,6;-;-;-;-;1; 0,6;1; 0,6;-;-;-;-;-;-;-;-;-;-;5; 3,0;-;-;-;-;-;-;2; 1,2;-;-;-;-
E;;195;73;109;0008;Kirchhasel/Ober- und Unterhasel;1;1;532;291; 54,7;3;288;2;289;58; 20,1;55; 19,0;90; 31,3;90; 31,1;29; 10,1;34; 11,8;63; 21,9;58; 20,1;21; 7,3;26; 9,0;9; 3,1;8; 2,8;10; 3,5;6; 2,1;5; 1,7;2; 0,7;-;-;-;-;-;-;1; 0,3;-;-;1; 0,3;-;-;-;-;-;-;-;-;3; 1,0;3; 1,0;-;-;-;-;-;-;1; 0,3;-;-;4; 1,4;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0009;Mötzelbach;1;1;63;55; 87,3;-;55;1;54;11; 20,0;10; 18,5;17; 30,9;15; 27,8;8; 14,5;6; 11,1;7; 12,7;8; 14,8;1; 1,8;1; 1,9;6; 10,9;9; 16,7;3; 5,5;2; 3,7;1; 1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,8;1; 1,9;-;-;-;-;-;-;-;-;-;-;2; 3,7;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0010;Neusitz/Kuhfraß;1;1;211;60; 28,4;-;60;-;60;13; 21,7;11; 18,3;25; 41,7;26; 43,3;3; 5,0;2; 3,3;11; 18,3;10; 16,7;3; 5,0;3; 5,0;1; 1,7;3; 5,0;2; 3,3;3; 5,0;1; 1,7;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,7;-;-;-;-;-;-;-;-;1; 1,7;1; 1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0011;Partschefeld;1;1;79;64; 81,0;-;64;-;64;12; 18,8;9; 14,1;11; 17,2;11; 17,2;10; 15,6;10; 15,6;22; 34,4;22; 34,4;4; 6,3;8; 12,5;2; 3,1;2; 3,1;1; 1,6;-;-;2; 3,1;-;-;-;-;1; 1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0012;Teichweiden/Weitersdorf;1;1;145;92; 63,4;1;91;2;90;21; 23,1;16; 17,8;36; 39,6;37; 41,1;6; 6,6;10; 11,1;22; 24,2;18; 20,0;5; 5,5;6; 6,7;-;-;-;-;1; 1,1;2; 2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,1;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0013;Uhlstädt, Kleinkrossen, Oberkrossen, Rückersdorf;1;1;934;456; 48,8;9;447;8;448;105; 23,5;91; 20,3;151; 33,8;143; 31,9;41; 9,2;33; 7,4;78; 17,4;89; 19,9;24; 5,4;29; 6,5;15; 3,4;19; 4,2;8; 1,8;14; 3,1;7; 1,6;4; 0,9;-;-;1; 0,2;3; 0,7;2; 0,4;-;-;1; 0,2;-;-;-;-;3; 0,7;2; 0,4;12; 2,7;10; 2,2;-;-;-;-;-;-;2; 0,4;-;-;7; 1,6;-;-;-;-;-;-;1; 0,2;-;-;-;-
E;;195;73;109;0014;Weißen/Weißbach;1;1;293;161; 54,9;2;159;2;159;23; 14,5;18; 11,3;75; 47,2;75; 47,2;10; 6,3;7; 4,4;26; 16,4;27; 17,0;7; 4,4;12; 7,5;5; 3,1;9; 5,7;8; 5,0;4; 2,5;3; 1,9;2; 1,3;-;-;-;-;1; 0,6;-;-;-;-;1; 0,6;-;-;-;-;-;-;-;-;1; 0,6;1; 0,6;-;-;-;-;-;-;-;-;-;-;3; 1,9;-;-;-;-;-;-;-;-;-;-;-;-
E;;195;73;109;0015;Zeutsch/Niederkrossen;1;1;457;253; 55,4;-;253;-;253;51; 20,2;45; 17,8;105; 41,5;101; 39,9;21; 8,3;15; 5,9;27; 10,7;31; 12,3;24; 9,5;33; 13,0;7; 2,8;8; 3,2;13; 5,1;10; 4,0;4; 1,6;4; 1,6;-;-;2; 0,8;-;-;-;-;-;-;1; 0,4;-;-;-;-;-;-;-;-;1; 0,4;1; 0,4;-;-;-;-;-;-;-;-;-;-;2; 0,8;-;-;-;-;-;-;-;-;-;-;-;-
